ts,air_temp_c,air_rh_pct,air_co2_ppm,air_pm25_ugm3,air_tvoc,air_surface_temp_c,air_material_moisture,outdoor_temp_c,outdoor_rh_pct,dew_point_c,dew_margin_c,outdoor_dew_point_c,tod_sin,tod_cos,dow_sin,dow_cos,idx_mold_now,rh_mean_w,rh_std_w,rh_slope_w,temp_slope_w,dew_point_slope_w,dew_margin_slope_w,rh_time_above_70_w,dew_margin_time_below_0_w,air_rh_pct_t_minus_1,air_rh_pct_t_minus_5,dew_margin_c_t_minus_5,idx_mold_now_t_minus_5,target_idx_mold_h,scenario,episode_id
2026-02-27 13:00:00+00:00,21.6,44.900000000000006,583.0,8.0,183.0,21.0,0.1,14.100000000000001,65.10000000000001,9.118714858323429,11.881285141676571,7.120000000000003,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.22166666666667,2.1643562213987204,0.10000000000000142,-0.5,-0.4206914057638098,-0.1793085942361916,0.0,0.0,42.400000000000006,45.400000000000006,11.834881971699527,0.0,0.0,NORMAL,0
2026-02-27 13:01:00+00:00,21.900000000000002,44.800000000000004,581.0,6.0,175.0,21.400000000000002,0.08,15.3,63.5,9.357894863894701,12.0421051361053,8.0,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.18,2.1476672405824857,-2.5,0.1999999999999993,-0.6279510460834441,0.6279510460834441,0.0,0.0,44.900000000000006,42.800000000000004,12.619877829450973,0.0,0.0,NORMAL,0
2026-02-27 13:02:00+00:00,22.0,48.6,640.0,8.0,150.0,21.400000000000002,0.08,14.9,65.4,10.66688007414144,10.733119925858562,7.980000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.31666666666667,2.0986813185512854,8.199999999999996,-0.20000000000000284,2.5690270505867705,-2.5690270505867705,0.0,0.0,44.800000000000004,45.800000000000004,11.858235647336105,0.0,0.0,NORMAL,0
2026-02-27 13:03:00+00:00,22.1,46.800000000000004,610.0,6.0,144.0,21.6,0.07,14.200000000000001,64.7,10.19193264374961,11.408067356250392,7.1400000000000015,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.39666666666667,2.061262297692123,4.800000000000004,-0.10000000000000142,1.5205681643798066,-1.7205681643798059,0.0,0.0,48.6,45.1,11.733583402513482,0.0,0.0,NORMAL,0
2026-02-27 13:04:00+00:00,22.200000000000003,45.0,594.0,6.0,147.0,21.6,0.09,14.200000000000001,61.900000000000006,9.69660095477453,11.903399045225472,6.580000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.42666666666667,2.041756195431258,1.7999999999999972,0.7000000000000028,1.240231972610209,-0.5402319726102096,0.0,0.0,46.800000000000004,42.400000000000006,12.788274055083207,0.0,0.0,NORMAL,0
2026-02-27 13:05:00+00:00,22.200000000000003,45.5,615.0,8.0,155.0,21.400000000000002,0.08,13.700000000000001,65.2,9.86157808087742,11.538421919122582,6.740000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.38666666666667,2.0158244027193626,-2.4000000000000057,0.5,-0.3129154713152147,0.512915471315214,0.0,0.0,45.0,44.900000000000006,11.881285141676571,0.0,0.0,NORMAL,0
2026-02-27 13:06:00+00:00,21.900000000000002,45.1,537.0,8.0,182.0,21.3,0.08,14.5,65.7,9.457248592006268,11.842751407993733,7.640000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.37833333333334,2.015961028903213,-0.5,-0.09999999999999787,-0.2552484532947048,0.2552484532947048,0.0,0.0,45.5,44.800000000000004,12.0421051361053,0.0,0.0,NORMAL,0
2026-02-27 13:07:00+00:00,21.900000000000002,44.6,599.0,9.0,158.0,21.200000000000003,0.09,13.8,67.8,9.291332487930973,11.90866751206903,7.36,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.34666666666667,2.012963635754521,-1.8999999999999986,0.0,-0.6219968563087619,0.32199685630876473,0.0,0.0,45.1,48.6,10.733119925858562,0.0,0.0,NORMAL,0
2026-02-27 13:08:00+00:00,22.200000000000003,42.800000000000004,660.0,12.0,165.0,21.400000000000002,0.06,13.700000000000001,63.1,8.950923820421629,12.449076179578373,6.320000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.348333333333336,2.010775351481189,0.10000000000000142,0.20000000000000284,0.21517287622076253,-0.3151728762207604,0.0,0.0,44.6,46.800000000000004,11.408067356250392,0.0,0.0,NORMAL,0
2026-02-27 13:09:00+00:00,22.0,44.7,604.0,9.0,173.0,21.400000000000002,0.1,14.0,62.7,9.415379930242484,11.984620069757518,6.540000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.38,1.984755460324556,1.8999999999999986,0.1999999999999993,0.8255317725522229,-0.6255317725522236,0.0,0.0,42.800000000000004,45.0,11.903399045225472,0.0,0.0,NORMAL,0
2026-02-27 13:10:00+00:00,21.700000000000003,43.5,602.0,9.0,127.0,21.1,0.08,13.5,61.6,8.739566214908324,12.360433785091677,5.82,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.34,1.9982365106619329,-2.4000000000000057,-0.5,-1.2528463763556204,0.6528463763556189,0.0,0.0,44.7,45.5,11.538421919122582,0.0,0.0,NORMAL,0
2026-02-27 13:11:00+00:00,21.700000000000003,42.5,616.0,6.0,165.0,21.200000000000003,0.09,13.4,63.300000000000004,8.395653685396082,12.80434631460392,6.060000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.29666666666667,2.0314448950394706,-2.6000000000000014,-0.5,-1.3340715813313135,1.0340715813313164,0.0,0.0,43.5,45.1,11.842751407993733,0.0,0.0,NORMAL,0
2026-02-27 13:12:00+00:00,21.8,46.0,627.0,5.0,144.0,21.200000000000003,0.07,13.4,63.0,9.660807090853915,11.539192909146088,6.0,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.294999999999995,2.0308155663197938,-0.10000000000000142,-0.1999999999999993,-0.21452721334607183,0.014527213346072543,0.0,0.0,42.5,44.6,11.90866751206903,0.0,0.0,NORMAL,0
2026-02-27 13:13:00+00:00,22.1,45.800000000000004,540.0,11.0,100.0,21.3,0.07,13.700000000000001,61.300000000000004,9.868810840824015,11.431189159175986,5.960000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.315000000000005,2.029763700031633,1.2000000000000028,-0.1999999999999993,0.214660034262792,-0.5146600342627927,0.0,0.0,46.0,42.800000000000004,12.449076179578373,0.0,0.0,NORMAL,0
2026-02-27 13:14:00+00:00,22.0,41.400000000000006,550.0,6.0,107.0,21.3,0.07,13.9,62.0,8.278767599840927,13.021232400159073,6.300000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.245000000000005,2.091259048224219,-4.199999999999996,-0.10000000000000142,-1.524673269912002,1.524673269912002,0.0,0.0,45.800000000000004,44.7,11.984620069757518,0.0,0.0,NORMAL,0
2026-02-27 13:15:00+00:00,22.200000000000003,44.800000000000004,606.0,6.0,130.0,21.8,0.08,13.3,59.0,9.630157102518416,12.169842897481585,5.100000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.236666666666665,2.0920322344687956,-0.5,0.40000000000000213,0.1978754599553305,0.3021245400446695,0.0,0.0,41.400000000000006,43.5,12.360433785091677,0.0,0.0,NORMAL,0
2026-02-27 13:16:00+00:00,21.900000000000002,47.0,579.0,8.0,161.0,21.200000000000003,0.08,13.3,63.2,10.073283618170274,11.126716381829729,5.940000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.24333333333333,2.0970816418130656,0.3999999999999986,-0.1999999999999993,-0.05451499788218506,-0.3454850021178135,0.0,0.0,44.800000000000004,42.5,12.80434631460392,0.0,0.0,NORMAL,0
2026-02-27 13:17:00+00:00,22.0,47.1,639.0,8.0,152.0,21.5,0.08,12.600000000000001,60.400000000000006,10.196389690798602,11.303610309201398,4.680000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.25166666666667,2.1035475819145466,0.5,0.1999999999999993,0.3421319591978875,0.057868040802111054,0.0,0.0,47.0,46.0,11.539192909146088,0.0,0.0,NORMAL,0
2026-02-27 13:18:00+00:00,22.200000000000003,47.1,591.0,6.0,154.0,21.5,0.07,12.200000000000001,61.2,10.378971290142044,11.121028709857956,4.440000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.34,2.067111306278009,5.299999999999997,0.0,1.778230441181936,-1.978230441181939,0.0,0.0,47.1,45.800000000000004,11.431189159175986,0.0,0.0,NORMAL,0
2026-02-27 13:19:00+00:00,21.900000000000002,45.1,542.0,7.0,189.0,21.3,0.07,12.8,58.900000000000006,9.457248592006268,11.842751407993733,4.580000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.416666666666664,1.9674612969007201,4.600000000000001,-0.09999999999999787,1.5023325311461866,-1.6023325311461871,0.0,0.0,47.1,41.400000000000006,13.021232400159073,0.0,0.0,NORMAL,0
2026-02-27 13:20:00+00:00,22.1,43.300000000000004,562.0,10.0,125.0,21.5,0.08,12.4,60.0,9.032928697338948,12.467071302661052,4.4,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.355000000000004,1.9749640631787355,-3.6999999999999957,0.10000000000000142,-1.1316273795997827,1.2316273795997805,0.0,0.0,45.1,44.800000000000004,12.169842897481585,0.0,0.0,NORMAL,0
2026-02-27 13:21:00+00:00,21.8,42.800000000000004,518.0,6.0,149.0,21.3,0.08,11.4,60.2,8.58984815769026,12.71015184230974,3.4400000000000013,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.27833333333333,1.9834990198086622,-4.600000000000001,0.0,-1.5189550931252995,1.6189550931252974,0.0,0.0,43.300000000000004,47.0,11.126716381829729,0.0,0.0,NORMAL,0
2026-02-27 13:22:00+00:00,21.900000000000002,45.7,593.0,5.0,156.0,21.3,0.07,11.8,60.400000000000006,9.65421952124124,11.64578047875876,3.8800000000000017,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.32333333333334,1.9614389967197832,2.700000000000003,-0.3999999999999986,0.5438167185709482,-0.8438167185709489,0.0,0.0,42.800000000000004,47.1,11.303610309201398,0.0,0.0,NORMAL,0
2026-02-27 13:23:00+00:00,21.900000000000002,45.800000000000004,594.0,10.0,135.0,21.3,0.1,11.8,60.900000000000006,9.686826011757882,11.613173988242119,3.980000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.39833333333333,1.8897127094597708,4.5,-0.09999999999999787,1.4437333117314726,-1.6437333117314719,0.0,0.0,45.7,47.1,11.121028709857956,0.0,0.0,NORMAL,0
2026-02-27 13:24:00+00:00,21.700000000000003,47.6,587.0,9.0,151.0,21.0,0.08,11.4,62.1,10.080431834152135,10.919568165847865,3.8200000000000003,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.43833333333334,1.9107272257110508,2.3999999999999986,-0.1999999999999993,0.5901948608258412,-0.8901948608258419,0.0,0.0,45.800000000000004,45.1,11.842751407993733,0.0,0.0,NORMAL,0
2026-02-27 13:25:00+00:00,22.1,47.2,632.0,7.0,118.0,21.5,0.09,12.3,60.800000000000004,10.319479006742476,11.180520993257524,4.460000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.44333333333334,1.9150046835068342,0.29999999999999716,0.1999999999999993,0.27806579991836955,-0.27806579991836955,0.0,0.0,47.6,43.300000000000004,12.467071302661052,0.0,0.0,NORMAL,0
2026-02-27 13:26:00+00:00,21.900000000000002,44.7,636.0,5.0,178.0,21.200000000000003,0.07,11.600000000000001,61.0,9.324646515582854,11.875353484417149,3.8000000000000016,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.37833333333333,1.8717427451321416,-3.8999999999999986,-0.1999999999999993,-1.4338653862351798,1.1338653862351826,0.0,0.0,47.2,42.800000000000004,12.71015184230974,0.0,0.0,NORMAL,0
2026-02-27 13:27:00+00:00,22.0,42.5,595.0,7.0,136.0,21.400000000000002,0.08,11.9,61.5,8.666251954990178,12.733748045009824,4.2,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.32,1.9062608710443016,-3.5,-0.10000000000000142,-1.2676775983571371,1.2676775983571371,0.0,0.0,44.7,45.7,11.64578047875876,0.0,0.0,NORMAL,0
2026-02-27 13:28:00+00:00,22.1,44.400000000000006,536.0,8.0,191.0,21.8,0.08,11.200000000000001,60.0,9.405825868912114,12.394174131087887,3.200000000000001,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.32166666666667,1.9053974776992337,0.10000000000000142,0.0,0.0335609191783206,0.1664390808216787,0.0,0.0,42.5,45.800000000000004,11.613173988242119,0.0,0.0,NORMAL,0
2026-02-27 13:29:00+00:00,22.1,45.400000000000006,619.0,10.0,149.0,21.6,0.06,10.9,58.900000000000006,9.737817553461943,11.862182446538059,2.6800000000000015,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.358333333333334,1.8849350720883475,2.200000000000003,0.0,0.7392016768698628,-0.7392016768698628,0.0,0.0,44.400000000000006,47.6,10.919568165847865,0.0,0.0,NORMAL,0
2026-02-27 13:30:00+00:00,22.200000000000003,44.6,617.0,6.0,171.0,21.6,0.09,10.200000000000001,60.2,9.563451111615791,12.03654888838421,2.240000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.35166666666667,1.8869302185606962,-0.3999999999999986,-0.29999999999999716,-0.40552614098985096,0.0055261409898523794,0.0,0.0,45.400000000000006,47.2,11.180520993257524,0.0,0.0,NORMAL,0
2026-02-27 13:31:00+00:00,22.0,43.800000000000004,609.0,8.0,149.0,21.400000000000002,0.08,10.5,60.1,9.112938247891481,12.28706175210852,2.5200000000000005,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.341666666666676,1.8936371304769315,-0.6000000000000014,0.09999999999999787,-0.11156803046855757,0.11156803046855757,0.0,0.0,44.6,44.7,11.875353484417149,0.0,0.0,NORMAL,0
2026-02-27 13:32:00+00:00,21.900000000000002,45.5,629.0,9.0,149.0,21.1,0.09,10.4,59.300000000000004,9.588817310093495,11.511182689906507,2.2600000000000016,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.38333333333334,1.8685775126828315,2.5,0.0,0.8396746875202723,-0.9396746875202737,0.0,0.0,43.800000000000004,42.5,12.733748045009824,0.0,0.0,NORMAL,0
2026-02-27 13:33:00+00:00,22.0,44.0,565.0,3.0,138.0,21.200000000000003,0.07,9.5,56.0,9.18061815422747,12.019381845772532,0.6999999999999993,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.29833333333333,1.8117780073791054,-5.100000000000001,0.1999999999999993,-1.456754130437771,1.456754130437771,0.0,0.0,45.5,44.400000000000006,12.394174131087887,0.0,0.0,NORMAL,0
2026-02-27 13:34:00+00:00,21.6,43.7,660.0,10.0,152.0,21.1,0.08,9.8,56.7,8.717008428452482,12.38299157154752,1.1400000000000006,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.21666666666667,1.7703936808830794,-4.899999999999999,-0.6000000000000014,-2.1331323462506386,1.73313234625064,0.0,0.0,44.0,45.400000000000006,11.862182446538059,0.0,0.0,NORMAL,0
2026-02-27 13:35:00+00:00,21.6,45.6,571.0,6.0,156.0,21.0,0.07,9.700000000000001,57.400000000000006,9.348689948583251,11.651310051416749,1.1800000000000015,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.18833333333334,1.7499725582997763,-1.7000000000000028,-0.6999999999999993,-1.1851937643239818,0.5851937643239804,0.0,0.0,43.7,44.6,12.03654888838421,0.0,0.0,NORMAL,0
2026-02-27 13:36:00+00:00,21.700000000000003,44.2,622.0,9.0,134.0,21.0,0.09,9.9,58.800000000000004,8.976177680752462,12.023822319247538,1.660000000000002,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.205000000000005,1.7354162300512888,1.0,-0.29999999999999716,0.06792787012262025,-0.36792787012262096,0.0,0.0,45.6,43.800000000000004,12.28706175210852,0.0,0.0,NORMAL,0
2026-02-27 13:37:00+00:00,21.8,45.5,549.0,8.0,147.0,21.1,0.08,9.8,57.400000000000006,9.49789067830429,11.602109321695712,1.2800000000000011,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.18500000000001,1.724777067392593,-1.2000000000000028,0.0,-0.3883950347484877,0.1883950347484884,0.0,0.0,44.2,45.5,11.511182689906507,0.0,0.0,NORMAL,0
2026-02-27 13:38:00+00:00,22.1,45.5,572.0,10.0,138.0,21.400000000000002,0.08,9.1,59.0,9.770661011212447,11.629338988787556,0.9000000000000004,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.17166666666667,1.7190943286319305,-0.8000000000000043,0.3000000000000007,0.012852229787704061,0.18714777021229523,0.0,0.0,45.5,44.0,12.019381845772532,0.0,0.0,NORMAL,0
2026-02-27 13:39:00+00:00,21.8,42.7,645.0,9.0,196.0,21.1,0.09,9.4,59.1,8.555255955202604,12.544744044797397,1.2200000000000006,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.11833333333333,1.7455504368776118,-3.200000000000003,-0.40000000000000213,-1.4371566360613404,1.1371566360613397,0.0,0.0,45.5,43.7,12.38299157154752,0.0,0.0,NORMAL,0
2026-02-27 13:40:00+00:00,21.900000000000002,44.0,592.0,3.0,148.0,21.3,0.09,9.0,58.800000000000004,9.090053325983941,12.20994667401606,0.7600000000000016,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.059999999999995,1.7229458415404018,-3.5,-0.3000000000000007,-1.415842224877574,1.3158422248775725,0.0,0.0,42.7,45.6,11.651310051416749,0.0,0.0,NORMAL,0
2026-02-27 13:41:00+00:00,22.3,47.900000000000006,625.0,6.0,181.0,21.6,0.09,7.4,58.6,10.723349484492724,10.876650515507277,-0.879999999999999,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.08666666666667,1.754555008210391,1.6000000000000014,0.1999999999999993,0.6922084718995141,-0.7922084718995155,0.0,0.0,44.0,44.2,12.023822319247538,0.0,0.0,NORMAL,0
2026-02-27 13:42:00+00:00,21.900000000000002,42.7,607.0,8.0,146.0,21.200000000000003,0.07,8.5,55.1,8.645505152805214,12.554494847194789,-0.4800000000000004,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.02333333333333,1.7711785472751447,-3.799999999999997,0.10000000000000142,-1.1766639278325162,1.1766639278325162,0.0,0.0,47.900000000000006,45.5,11.602109321695712,0.0,0.0,NORMAL,0
2026-02-27 13:43:00+00:00,22.200000000000003,40.800000000000004,597.0,8.0,155.0,21.5,0.07,9.1,57.300000000000004,8.24308521062206,13.25691478937794,0.5600000000000005,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,44.931666666666665,1.8447811561603464,-5.5,0.10000000000000142,-1.7880558019711508,1.8880558019711486,0.0,0.0,42.7,45.5,11.629338988787556,0.0,0.0,NORMAL,0
2026-02-27 13:44:00+00:00,21.8,41.300000000000004,641.0,9.0,124.0,21.200000000000003,0.07,7.6000000000000005,55.5,8.063302905441242,13.13669709455876,-1.2999999999999998,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,44.85833333333334,1.9003382095654646,-4.399999999999999,-0.1999999999999993,-1.6818871374238604,1.4818871374238611,0.0,0.0,40.800000000000004,42.7,12.544744044797397,0.0,0.0,NORMAL,0
2026-02-27 13:45:00+00:00,21.900000000000002,45.1,593.0,10.0,141.0,21.3,0.09,8.3,53.800000000000004,9.457248592006268,11.842751407993733,-0.9399999999999977,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,44.92,1.8454524960708818,3.6999999999999957,-0.1999999999999993,1.088565851365276,-1.088565851365276,0.0,0.0,41.300000000000004,44.0,12.20994667401606,0.0,0.0,NORMAL,0
2026-02-27 13:46:00+00:00,21.8,45.1,547.0,9.0,154.0,21.1,0.08,8.9,55.800000000000004,9.36641659748652,11.733583402513482,0.0600000000000005,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,44.91833333333334,1.8452404800942728,-0.10000000000000142,-0.40000000000000213,-0.39636826838527384,-0.30363173161472545,0.0,0.0,45.1,47.900000000000006,10.876650515507277,0.0,0.0,NORMAL,0
2026-02-27 13:47:00+00:00,21.900000000000002,44.800000000000004,576.0,8.0,182.0,21.400000000000002,0.07,7.6000000000000005,58.1,9.357894863894701,12.0421051361053,-0.7799999999999985,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,44.933333333333344,1.8404740239319795,0.8999999999999986,-0.1999999999999993,0.12054540683803872,-0.12054540683803872,0.0,0.0,45.1,42.7,12.554494847194789,0.0,0.0,NORMAL,0
2026-02-27 13:48:00+00:00,22.200000000000003,47.400000000000006,617.0,4.0,154.0,21.6,0.08,7.800000000000001,56.7,10.474253082555958,11.125746917444044,-0.8599999999999994,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,45.016666666666666,1.8370173565760315,5.0,0.0,1.662527137639163,-1.7625271376391645,0.0,0.0,44.800000000000004,40.800000000000004,13.25691478937794,0.0,0.0,NORMAL,0
2026-02-27 13:49:00+00:00,21.6,39.7,612.0,7.0,178.0,20.900000000000002,0.07,7.0,58.900000000000006,7.3037365226904125,13.59626347730959,-1.2199999999999989,-0.2588190451025212,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,44.87166666666667,1.9074423079590384,-8.700000000000003,-0.3999999999999986,-3.3011574207345884,2.8011574207345884,0.0,0.0,47.400000000000006,41.300000000000004,13.13669709455876,0.0,0.0,NORMAL,0
